timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784789230241,3025,Getting started - HTTP Request,200,OK,Selenium Group 2-18,text,true,,77832,158,20,42,https://www.selenium.dev/documentation/webdriver/getting_started/,1616,0,0
1784789230199,3243,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-7,text,true,,91726,149,20,42,https://www.selenium.dev/documentation/ie_driver_server/,1602,0,0
1784789229041,4686,Getting started - HTTP Request,200,OK,Selenium Group 2-8,text,true,,77833,158,20,42,https://www.selenium.dev/documentation/webdriver/getting_started/,2615,0,0
1784789227882,5863,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-10,text,true,,344503,171,13,42,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,1436,0,0
1784789193450,40334,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-17,text,true,,1046584,171,13,42,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,6636,0,0
1784789227288,6684,Blood Tests - HTTP Request,200,OK,Holland & Barrett Group 3-1,text,true,,820623,144,13,42,https://www.hollandandbarrett.com/info/blood-tests/,3155,0,1452
1784789231233,3171,Getting started - HTTP Request,200,OK,Selenium Group 2-16,text,true,,77832,158,20,42,https://www.selenium.dev/documentation/webdriver/getting_started/,1970,0,0
1784789226732,7700,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-17,text,true,,243691,149,20,42,https://www.selenium.dev/documentation/selenium_manager/,1770,0,0
1784789231967,2537,Unit Conversion - HTTP Request,200,OK,EasyCalculations Group 1-12,text,true,,24254,150,8,42,https://www.easycalculation.com/unit-conversion/index.php,2531,0,0
1784789224278,13991,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-13,text,true,,367190,162,13,42,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,3625,0,0
1784789229177,9109,Product 1 - HTTP Request,200,OK,DemoBlaze Group 5-14,text,true,,5264,131,1,42,https://demoblaze.com/prod.html?idp_=1,8707,0,4630
1784789231829,6782,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-12,text,true,,366566,162,13,42,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,2675,0,0
1784789232707,7985,Test Practices HTTP Request,200,OK,Selenium Group 2-14,text,true,,77040,147,20,42,https://www.selenium.dev/documentation/test_practices/,4653,0,0
1784789221560,19252,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-6,text,true,,243691,149,20,42,https://www.selenium.dev/documentation/selenium_manager/,4401,0,0
1784789238286,3337,Product 2 - HTTP Request,200,OK,DemoBlaze Group 5-14,text,true,,5485,131,1,42,https://demoblaze.com/prod.html?idp_=2,1340,0,0
1784789231189,11256,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-2,text,true,,91726,149,20,42,https://www.selenium.dev/documentation/ie_driver_server/,2338,0,0
1784789229462,13022,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-19,text,true,,243691,149,20,42,https://www.selenium.dev/documentation/selenium_manager/,1623,0,0
1784789231547,12019,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-16,text,true,,368500,150,13,42,https://www.hollandandbarrett.com/shop/weight-management/,2421,0,0
1784789231001,13339,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-9,text,true,,341485,171,13,42,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,6709,0,0
1784789241624,4302,Product 9 - HTTP Request,200,OK,DemoBlaze Group 5-14,text,true,,20674,131,1,42,https://demoblaze.com/prod.html?idp_=9,1072,0,0
1784789229272,20184,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-18,text,true,,342863,171,13,42,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,2246,0,0
1784789228386,25517,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-4,text,true,,243691,149,20,42,https://www.selenium.dev/documentation/selenium_manager/,1920,0,0
1784789232574,21381,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-1,text,true,,77100,142,20,42,https://www.selenium.dev/documentation/webdriver/,2290,0,0
1784789245926,8313,Product 5 - HTTP Request,200,OK,DemoBlaze Group 5-14,text,true,,20674,131,1,42,https://demoblaze.com/prod.html?idp_=5,3514,0,0
1784789242485,11867,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-19,text,true,,91726,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,3120,0,0
1784789232013,22379,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-5,text,true,,371932,150,13,41,https://www.hollandandbarrett.com/shop/weight-management/,4521,0,0
1784789220497,34207,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-9,text,true,,243692,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,6392,0,0
1784789231086,25665,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-15,text,true,,340247,171,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,14537,0,0
1784789238269,19651,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-13,text,true,,368784,150,13,41,https://www.hollandandbarrett.com/shop/weight-management/,1639,0,0
1784789233266,25274,Test Practices HTTP Request,200,OK,Selenium Group 2-5,text,true,,77040,147,20,41,https://www.selenium.dev/documentation/test_practices/,17117,0,16359
1784789231118,27979,Getting started - HTTP Request,200,OK,Selenium Group 2-20,text,true,,77832,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,7486,0,0
1784789240812,20356,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-6,text,true,,91726,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,9207,0,2795
1784789238612,23303,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-12,text,true,,370232,150,13,41,https://www.hollandandbarrett.com/shop/weight-management/,1325,0,0
1784789234432,27726,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-17,text,true,,91726,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,20490,0,18952
1784789232137,30820,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-11,text,true,,77101,142,20,41,https://www.selenium.dev/documentation/webdriver/,6211,0,0
1784789231002,32689,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-15,text,true,,77101,142,20,41,https://www.selenium.dev/documentation/webdriver/,5160,0,0
1784789258540,5226,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-5,text,true,,77100,142,20,41,https://www.selenium.dev/documentation/webdriver/,2831,0,0
1784789243566,26659,Blood Tests - HTTP Request,200,OK,Holland & Barrett Group 3-16,text,true,,248662,144,13,41,https://www.hollandandbarrett.com/info/blood-tests/,10269,0,6521
1784789240692,30281,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-14,text,true,,77100,142,20,41,https://www.selenium.dev/documentation/webdriver/,2896,0,0
1784789232456,38534,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-6,text,true,,369613,150,13,41,https://www.hollandandbarrett.com/shop/weight-management/,10228,0,0
1784789254352,16695,Test Practices HTTP Request,200,OK,Selenium Group 2-19,text,true,,77040,147,20,41,https://www.selenium.dev/documentation/test_practices/,7227,0,1434
1784789270973,798,Getting started - HTTP Request,200,OK,Selenium Group 2-14,text,true,,77833,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,266,0,145
1784789270225,1982,Offers - HTTP Request,200,OK,Holland & Barrett Group 3-16,text,true,,311920,150,13,41,https://www.hollandandbarrett.com/shop/highlights/offers/,764,0,0
1784789263766,8510,Getting started - HTTP Request,200,OK,Selenium Group 2-5,text,true,,77832,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,1503,0,0
1784789263691,9365,Getting started - HTTP Request,200,OK,Selenium Group 2-15,text,true,,77833,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,7633,0,2130
1784789254704,18536,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-9,text,true,,91726,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,6536,0,3153
1784789233972,42282,Offers - HTTP Request,200,OK,Holland & Barrett Group 3-1,text,true,,307871,150,13,41,https://www.hollandandbarrett.com/shop/highlights/offers/,24135,0,0
1784789271771,4541,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-14,text,true,,243692,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,319,0,0
1784789233745,42930,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-10,text,true,,368338,162,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,4039,0,0
1784789272207,4599,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-16,text,true,,342118,171,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,3703,0,0
1784789276312,791,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-14,text,true,,91727,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,460,0,0
1784789276254,1870,Chromium - HTTP Request,200,OK,Holland & Barrett Group 3-1,text,true,,341551,171,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,921,0,0
1784789244340,33901,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-9,text,true,,368270,162,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,9121,0,4628
1784789271047,7366,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-19,text,true,,77100,142,20,41,https://www.selenium.dev/documentation/webdriver/,1479,0,0
1784789277103,1321,Test Practices HTTP Request,200,OK,Selenium Group 2-14,text,true,,77041,147,20,41,https://www.selenium.dev/documentation/test_practices/,916,0,0
1784789273240,5633,Test Practices HTTP Request,200,OK,Selenium Group 2-9,text,true,,77040,147,20,41,https://www.selenium.dev/documentation/test_practices/,2653,0,0
1784789261915,17140,Blood Tests - HTTP Request,200,OK,Holland & Barrett Group 3-12,text,true,,250459,144,13,41,https://www.hollandandbarrett.com/info/blood-tests/,9695,0,9059
1784789278125,1566,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-1,text,true,,371324,162,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,842,0,0
1784789233442,46295,Test Practices HTTP Request,200,OK,Selenium Group 2-7,text,true,,77041,147,20,41,https://www.selenium.dev/documentation/test_practices/,42680,0,0
1784789278424,1583,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-14,text,true,,77101,142,20,41,https://www.selenium.dev/documentation/webdriver/,922,0,0
1784789249456,30658,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-18,text,true,,368244,162,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,3029,0,0
1784789262158,18017,Test Practices HTTP Request,200,OK,Selenium Group 2-17,text,true,,77040,147,20,41,https://www.selenium.dev/documentation/test_practices/,8814,0,0
1784789276806,3376,Minerals - HTTP Request,200,OK,Holland & Barrett Group 3-16,text,true,,367796,162,13,41,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,1275,0,0
1784789261168,19111,Test Practices HTTP Request,200,OK,Selenium Group 2-6,text,true,,77040,147,20,41,https://www.selenium.dev/documentation/test_practices/,15030,0,0
1784789242445,37887,Test Practices HTTP Request,200,OK,Selenium Group 2-2,text,true,,77040,147,20,41,https://www.selenium.dev/documentation/test_practices/,33448,0,0
1784789253955,26515,Getting started - HTTP Request,200,OK,Selenium Group 2-1,text,true,,77832,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,10141,0,0
1784789273057,7438,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-15,text,true,,243691,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,2999,0,0
1784789272277,8311,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-5,text,true,,243691,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,3558,0,0
1784789278413,2316,Getting started - HTTP Request,200,OK,Selenium Group 2-19,text,true,,77832,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,1070,0,0
1784789234404,46517,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-16,text,true,,243692,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,8099,0,0
1784789280011,918,Getting started - HTTP Request,200,OK,Selenium Group 2-14,text,true,,77833,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,610,0,0
1784789278873,2381,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-9,text,true,,77100,142,20,41,https://www.selenium.dev/documentation/webdriver/,1330,0,0
1784789233727,47762,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-8,text,true,,243691,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,4302,0,0
1784789279691,1997,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-1,text,true,,368524,150,13,41,https://www.hollandandbarrett.com/shop/weight-management/,1324,0,0
1784789212974,69000,Home Page - HTTP Request,200,OK,EasyCalculations Group 1-7,text,true,,48247,134,8,41,https://www.easycalculation.com/index.php,10625,0,0
1784789231943,50141,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-3,text,true,,243691,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,9155,0,0
1784789230199,51963,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-10,text,true,,243691,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,1536,0,0
1784789280279,2096,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-6,text,true,,77100,142,20,41,https://www.selenium.dev/documentation/webdriver/,1460,0,0
1784789254392,28227,Blood Tests - HTTP Request,200,OK,Holland & Barrett Group 3-5,text,true,,248677,144,13,41,https://www.hollandandbarrett.com/info/blood-tests/,3764,0,1470
1784789280182,2872,Weight Management - HTTP Request,200,OK,Holland & Barrett Group 3-16,text,true,,366131,150,13,41,https://www.hollandandbarrett.com/shop/weight-management/,1641,0,0
1784789280175,2966,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-17,text,true,,77100,142,20,41,https://www.selenium.dev/documentation/webdriver/,1564,0,0
1784789282375,2138,Getting started - HTTP Request,200,OK,Selenium Group 2-6,text,true,,77832,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,1187,0,0
1784789281254,4480,Getting started - HTTP Request,200,OK,Selenium Group 2-9,text,true,,77832,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,1824,0,0
1784789280332,6630,Documentations - WebDriver - HTTP Request,200,OK,Selenium Group 2-2,text,true,,77101,142,20,41,https://www.selenium.dev/documentation/webdriver/,5520,0,4562
1784789280929,6035,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-14,text,true,,243692,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,2089,0,0
1784789284513,2582,Selenium Manager - HTTP Request,200,OK,Selenium Group 2-6,text,true,,243692,149,20,41,https://www.selenium.dev/documentation/selenium_manager/,1144,0,0
1784789280921,6358,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-16,text,true,,91727,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,5517,0,2773
1784789280495,7189,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-15,text,true,,91727,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,3232,0,0
1784789287096,1044,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-6,text,true,,91727,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,640,0,0
1784789286962,1370,Getting started - HTTP Request,200,OK,Selenium Group 2-2,text,true,,77833,158,20,41,https://www.selenium.dev/documentation/webdriver/getting_started/,713,0,0
1784789281489,6950,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-8,text,true,,91727,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,5098,0,4246
1784789281688,6915,Blood Tests - HTTP Request,200,OK,Holland & Barrett Group 3-1,text,true,,820527,144,13,41,https://www.hollandandbarrett.com/info/blood-tests/,2166,0,0
1784789279055,10925,Offers - HTTP Request,200,OK,Holland & Barrett Group 3-12,text,true,,312817,150,13,41,https://www.hollandandbarrett.com/shop/highlights/offers/,1447,0,0
1784789282085,7964,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-3,text,true,,91726,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,5367,0,4717
1784789282162,7937,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-10,text,true,,91727,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,5351,0,4699
1784789280588,9533,IE Driver Server - HTTP Request,200,OK,Selenium Group 2-5,text,true,,91726,149,20,41,https://www.selenium.dev/documentation/ie_driver_server/,5216,0,0
